feature_id,canonical_value,headline_value,transformation,count,percentage
DEP-REL-CHG,cc,compound,cc→compound,11,0.11120097048119691
DEP-REL-CHG,obl,parataxis,obl→parataxis,11,0.11120097048119691
DEP-REL-CHG,nmod,obl,nmod→obl,11,0.11120097048119691
DEP-REL-CHG,xcomp,obj,xcomp→obj,11,0.11120097048119691
DEP-REL-CHG,det,advcl,det→advcl,11,0.11120097048119691
DEP-REL-CHG,conj,punct,conj→punct,10,0.10109179134654267
DEP-REL-CHG,obl,nummod,obl→nummod,10,0.10109179134654267
DEP-REL-CHG,obl,root,obl→root,10,0.10109179134654267
DEP-REL-CHG,nsubj,conj,nsubj→conj,10,0.10109179134654267
DEP-REL-CHG,det,flat,det→flat,10,0.10109179134654267
DEP-REL-CHG,amod,mark,amod→mark,10,0.10109179134654267
DEP-REL-CHG,case,advmod,case→advmod,10,0.10109179134654267
DEP-REL-CHG,punct,mark,punct→mark,10,0.10109179134654267
DEP-REL-CHG,nsubj,ccomp,nsubj→ccomp,10,0.10109179134654267
DEP-REL-CHG,obj,root,obj→root,10,0.10109179134654267
DEP-REL-CHG,nummod,appos,nummod→appos,10,0.10109179134654267
DEP-REL-CHG,cc,obj,cc→obj,10,0.10109179134654267
DEP-REL-CHG,obl,obj,obl→obj,10,0.10109179134654267
DEP-REL-CHG,punct,nummod,punct→nummod,10,0.10109179134654267
DEP-REL-CHG,punct,det,punct→det,9,0.0909826122118884
DEP-REL-CHG,aux,det,aux→det,9,0.0909826122118884
DEP-REL-CHG,nsubj,acl,nsubj→acl,9,0.0909826122118884
DEP-REL-CHG,advmod,compound,advmod→compound,9,0.0909826122118884
DEP-REL-CHG,obl,flat,obl→flat,9,0.0909826122118884
DEP-REL-CHG,amod,appos,amod→appos,9,0.0909826122118884
DEP-REL-CHG,det,ccomp,det→ccomp,9,0.0909826122118884
DEP-REL-CHG,obl,mark,obl→mark,9,0.0909826122118884
DEP-REL-CHG,obj,det,obj→det,9,0.0909826122118884
DEP-REL-CHG,det,appos,det→appos,9,0.0909826122118884
DEP-REL-CHG,punct,cop,punct→cop,9,0.0909826122118884
DEP-REL-CHG,obj,appos,obj→appos,9,0.0909826122118884
DEP-REL-CHG,mark,nmod,mark→nmod,9,0.0909826122118884
DEP-REL-CHG,det,acl,det→acl,9,0.0909826122118884
DEP-REL-CHG,nummod,obl:unmarked,nummod→obl:unmarked,9,0.0909826122118884
DEP-REL-CHG,obl,advcl,obl→advcl,8,0.08087343307723413
DEP-REL-CHG,amod,advmod,amod→advmod,8,0.08087343307723413
DEP-REL-CHG,obj,parataxis,obj→parataxis,8,0.08087343307723413
DEP-REL-CHG,nmod,appos,nmod→appos,8,0.08087343307723413
DEP-REL-CHG,obl,appos,obl→appos,8,0.08087343307723413
DEP-REL-CHG,punct,nmod:poss,punct→nmod:poss,8,0.08087343307723413
DEP-REL-CHG,advmod,obl,advmod→obl,8,0.08087343307723413
DEP-REL-CHG,ccomp,obl,ccomp→obl,8,0.08087343307723413
DEP-REL-CHG,cc,nsubj,cc→nsubj,8,0.08087343307723413
DEP-REL-CHG,aux:pass,acl,aux:pass→acl,8,0.08087343307723413
DEP-REL-CHG,nmod,flat,nmod→flat,8,0.08087343307723413
DEP-REL-CHG,advmod,advcl,advmod→advcl,8,0.08087343307723413
DEP-REL-CHG,compound,advmod,compound→advmod,8,0.08087343307723413
DEP-REL-CHG,conj,nsubj,conj→nsubj,8,0.08087343307723413
DEP-REL-CHG,obl,cc,obl→cc,8,0.08087343307723413
DEP-REL-CHG,obj,nsubj,obj→nsubj,8,0.08087343307723413
DEP-REL-CHG,case,conj,case→conj,8,0.08087343307723413
DEP-REL-CHG,xcomp,mark,xcomp→mark,8,0.08087343307723413
DEP-REL-CHG,aux,nmod,aux→nmod,8,0.08087343307723413
DEP-REL-CHG,obj,nmod:poss,obj→nmod:poss,8,0.08087343307723413
DEP-REL-CHG,punct,obl:unmarked,punct→obl:unmarked,8,0.08087343307723413
DEP-REL-CHG,nummod,root,nummod→root,8,0.08087343307723413
DEP-REL-CHG,root,cop,root→cop,8,0.08087343307723413
DEP-REL-CHG,obl,conj,obl→conj,8,0.08087343307723413
DEP-REL-CHG,compound,cc,compound→cc,8,0.08087343307723413
DEP-REL-CHG,nsubj,nmod,nsubj→nmod,8,0.08087343307723413
DEP-REL-CHG,mark,nmod:poss,mark→nmod:poss,8,0.08087343307723413
DEP-REL-CHG,punct,acl,punct→acl,8,0.08087343307723413
DEP-REL-CHG,compound,det,compound→det,8,0.08087343307723413
DEP-REL-CHG,root,parataxis,root→parataxis,7,0.07076425394257986
DEP-REL-CHG,ccomp,nmod:poss,ccomp→nmod:poss,7,0.07076425394257986
DEP-REL-CHG,aux,compound:prt,aux→compound:prt,7,0.07076425394257986
DEP-REL-CHG,nsubj:pass,punct,nsubj:pass→punct,7,0.07076425394257986
DEP-REL-CHG,nmod,obj,nmod→obj,7,0.07076425394257986
DEP-REL-CHG,amod,parataxis,amod→parataxis,7,0.07076425394257986
DEP-REL-CHG,aux:pass,nummod,aux:pass→nummod,7,0.07076425394257986
DEP-REL-CHG,advmod,punct,advmod→punct,7,0.07076425394257986
DEP-REL-CHG,flat,mark,flat→mark,7,0.07076425394257986
DEP-REL-CHG,aux:pass,punct,aux:pass→punct,7,0.07076425394257986
DEP-REL-CHG,amod,conj,amod→conj,7,0.07076425394257986
DEP-REL-CHG,nsubj,acl:relcl,nsubj→acl:relcl,7,0.07076425394257986
DEP-REL-CHG,nmod,amod,nmod→amod,7,0.07076425394257986
DEP-REL-CHG,cc,mark,cc→mark,7,0.07076425394257986
DEP-REL-CHG,amod,xcomp,amod→xcomp,7,0.07076425394257986
DEP-REL-CHG,aux:pass,amod,aux:pass→amod,7,0.07076425394257986
DEP-REL-CHG,nmod,mark,nmod→mark,7,0.07076425394257986
DEP-REL-CHG,aux:pass,advmod,aux:pass→advmod,7,0.07076425394257986
DEP-REL-CHG,nummod,nsubj,nummod→nsubj,7,0.07076425394257986
DEP-REL-CHG,aux,xcomp,aux→xcomp,7,0.07076425394257986
DEP-REL-CHG,amod,acl,amod→acl,7,0.07076425394257986
DEP-REL-CHG,advmod,root,advmod→root,7,0.07076425394257986
DEP-REL-CHG,mark,nummod,mark→nummod,7,0.07076425394257986
DEP-REL-CHG,aux,parataxis,aux→parataxis,7,0.07076425394257986
