feature_id,canonical_value,headline_value,transformation,count,percentage
FW-ADD,ABSENT,ADP-ADD,ABSENT→ADP-ADD,79,46.470588235294116
FW-ADD,ABSENT,PRON-PERS-ADD,ABSENT→PRON-PERS-ADD,35,20.588235294117645
FW-ADD,ABSENT,AUX-ADD,ABSENT→AUX-ADD,34,20.0
FW-ADD,ABSENT,CCONJ-ADD,ABSENT→CCONJ-ADD,11,6.470588235294119
FW-ADD,ABSENT,ART-ADD,ABSENT→ART-ADD,6,3.5294117647058822
FW-ADD,ABSENT,SCONJ-ADD,ABSENT→SCONJ-ADD,5,2.941176470588235
