feature_id,canonical_value,headline_value,transformation,count,percentage
CONST-ADD,ABSENT,ADJP-ADD,ABSENT→ADJP-ADD,44,35.483870967741936
CONST-ADD,ABSENT,SBAR-ADD,ABSENT→SBAR-ADD,40,32.25806451612903
CONST-ADD,ABSENT,ADVP-ADD,ABSENT→ADVP-ADD,22,17.741935483870968
CONST-ADD,ABSENT,PP-ADD,ABSENT→PP-ADD,14,11.29032258064516
CONST-ADD,ABSENT,QP-ADD,ABSENT→QP-ADD,4,3.225806451612903
