feature_id,canonical_value,headline_value,transformation,count,percentage
FW-DEL,ART-DEL,ABSENT,ART-DEL→ABSENT,920,41.05310129406515
FW-DEL,AUX-DEL,ABSENT,AUX-DEL→ABSENT,844,37.66175814368585
FW-DEL,ADP-DEL,ABSENT,ADP-DEL→ABSENT,167,7.4520303435966095
FW-DEL,PRON-PERS-DEL,ABSENT,PRON-PERS-DEL→ABSENT,111,4.953145917001338
FW-DEL,SCONJ-DEL,ABSENT,SCONJ-DEL→ABSENT,101,4.506916555109326
FW-DEL,CCONJ-DEL,ABSENT,CCONJ-DEL→ABSENT,98,4.373047746541722
