feature_id,canonical_value,headline_value,transformation,count,percentage
C-DEL,NOUN-DEL,ABSENT,NOUN-DEL→ABSENT,340,47.22222222222222
C-DEL,VERB-DEL,ABSENT,VERB-DEL→ABSENT,264,36.666666666666664
C-DEL,ADJ-DEL,ABSENT,ADJ-DEL→ABSENT,106,14.722222222222223
C-DEL,ADV-DEL,ABSENT,ADV-DEL→ABSENT,10,1.3888888888888888
