feature_id,canonical_value,headline_value,transformation,count,percentage
TED,10,10,10→10,997,96.42166344294004
TED,1,1,1→1,13,1.2572533849129592
TED,5,5,5→5,6,0.5802707930367506
TED,9,9,9→9,4,0.3868471953578337
TED,8,8,8→8,4,0.3868471953578337
TED,7,7,7→7,3,0.2901353965183753
TED,2,2,2→2,3,0.2901353965183753
TED,6,6,6→6,2,0.19342359767891684
TED,4,4,4→4,1,0.09671179883945842
TED,3,3,3→3,1,0.09671179883945842
