feature_id,canonical_value,headline_value,transformation,count,percentage
TED,10,10,10→10,1128,98.77408056042032
TED,1,1,1→1,4,0.3502626970227671
TED,9,9,9→9,4,0.3502626970227671
TED,6,6,6→6,3,0.2626970227670753
TED,5,5,5→5,1,0.08756567425569177
TED,4,4,4→4,1,0.08756567425569177
TED,8,8,8→8,1,0.08756567425569177
