feature_id,canonical_value,headline_value,transformation,count,percentage
POS-CHG,VERB,NOUN,VERB→NOUN,47,55.952380952380956
POS-CHG,NOUN,VERB,NOUN→VERB,16,19.047619047619047
POS-CHG,NOUN,ADJ,NOUN→ADJ,9,10.714285714285714
POS-CHG,ADJ,NOUN,ADJ→NOUN,7,8.333333333333332
POS-CHG,ADJ,VERB,ADJ→VERB,3,3.571428571428571
POS-CHG,VERB,ADJ,VERB→ADJ,2,2.380952380952381
