feature_id,canonical_value,headline_value,transformation,count,percentage
FW-DEL,AUX-DEL,ABSENT,AUX-DEL→ABSENT,1171,36.4797507788162
FW-DEL,ART-DEL,ABSENT,ART-DEL→ABSENT,1065,33.177570093457945
FW-DEL,PRON-PERS-DEL,ABSENT,PRON-PERS-DEL→ABSENT,268,8.348909657320872
FW-DEL,SCONJ-DEL,ABSENT,SCONJ-DEL→ABSENT,253,7.881619937694705
FW-DEL,ADP-DEL,ABSENT,ADP-DEL→ABSENT,246,7.663551401869159
FW-DEL,CCONJ-DEL,ABSENT,CCONJ-DEL→ABSENT,207,6.4485981308411215
