feature_id,canonical_value,headline_value,transformation,count,percentage
DEP-REL-CHG,fixed,nmod:poss,fixed→nmod:poss,1,0.008504124500382685
DEP-REL-CHG,obj,list,obj→list,1,0.008504124500382685
DEP-REL-CHG,advmod,ccomp,advmod→ccomp,1,0.008504124500382685
DEP-REL-CHG,nummod,obl:agent,nummod→obl:agent,1,0.008504124500382685
DEP-REL-CHG,nmod:unmarked,obj,nmod:unmarked→obj,1,0.008504124500382685
DEP-REL-CHG,acl,det,acl→det,1,0.008504124500382685
DEP-REL-CHG,det,aux:pass,det→aux:pass,1,0.008504124500382685
DEP-REL-CHG,advcl,cop,advcl→cop,1,0.008504124500382685
DEP-REL-CHG,compound,discourse,compound→discourse,1,0.008504124500382685
DEP-REL-CHG,obl,dep,obl→dep,1,0.008504124500382685
DEP-REL-CHG,compound:prt,amod,compound:prt→amod,1,0.008504124500382685
DEP-REL-CHG,obl:agent,advcl,obl:agent→advcl,1,0.008504124500382685
DEP-REL-CHG,iobj,mark,iobj→mark,1,0.008504124500382685
DEP-REL-CHG,nmod,ccomp,nmod→ccomp,1,0.008504124500382685
DEP-REL-CHG,acl:relcl,parataxis,acl:relcl→parataxis,1,0.008504124500382685
DEP-REL-CHG,aux,obl:agent,aux→obl:agent,1,0.008504124500382685
DEP-REL-CHG,advcl:relcl,parataxis,advcl:relcl→parataxis,1,0.008504124500382685
DEP-REL-CHG,obl:agent,nmod:poss,obl:agent→nmod:poss,1,0.008504124500382685
DEP-REL-CHG,conj,cop,conj→cop,1,0.008504124500382685
DEP-REL-CHG,cop,obl:unmarked,cop→obl:unmarked,1,0.008504124500382685
DEP-REL-CHG,punct,dep,punct→dep,1,0.008504124500382685
DEP-REL-CHG,cc,aux:pass,cc→aux:pass,1,0.008504124500382685
DEP-REL-CHG,nsubj,expl,nsubj→expl,1,0.008504124500382685
DEP-REL-CHG,advmod,aux:pass,advmod→aux:pass,1,0.008504124500382685
DEP-REL-CHG,csubj:pass,punct,csubj:pass→punct,1,0.008504124500382685
DEP-REL-CHG,csubj,aux,csubj→aux,1,0.008504124500382685
DEP-REL-CHG,iobj,nummod,iobj→nummod,1,0.008504124500382685
DEP-REL-CHG,expl,mark,expl→mark,1,0.008504124500382685
DEP-REL-CHG,aux,expl,aux→expl,1,0.008504124500382685
DEP-REL-CHG,expl,appos,expl→appos,1,0.008504124500382685
DEP-REL-CHG,advcl,conj,advcl→conj,1,0.008504124500382685
DEP-REL-CHG,ccomp,aux,ccomp→aux,1,0.008504124500382685
DEP-REL-CHG,obj,nsubj:pass,obj→nsubj:pass,1,0.008504124500382685
DEP-REL-CHG,obl:unmarked,parataxis,obl:unmarked→parataxis,1,0.008504124500382685
DEP-REL-CHG,parataxis,dep,parataxis→dep,1,0.008504124500382685
DEP-REL-CHG,expl,punct,expl→punct,1,0.008504124500382685
DEP-REL-CHG,advcl,obl:unmarked,advcl→obl:unmarked,1,0.008504124500382685
DEP-REL-CHG,nummod,xcomp,nummod→xcomp,1,0.008504124500382685
DEP-REL-CHG,obl:agent,conj,obl:agent→conj,1,0.008504124500382685
DEP-REL-CHG,appos,xcomp,appos→xcomp,1,0.008504124500382685
DEP-REL-CHG,mark,list,mark→list,1,0.008504124500382685
DEP-REL-CHG,cop,mark,cop→mark,1,0.008504124500382685
DEP-REL-CHG,csubj,cop,csubj→cop,1,0.008504124500382685
DEP-REL-CHG,xcomp,cc,xcomp→cc,1,0.008504124500382685
DEP-REL-CHG,cc,nsubj:pass,cc→nsubj:pass,1,0.008504124500382685
DEP-REL-CHG,nsubj:pass,compound:prt,nsubj:pass→compound:prt,1,0.008504124500382685
DEP-REL-CHG,nmod,iobj,nmod→iobj,1,0.008504124500382685
DEP-REL-CHG,iobj,acl:relcl,iobj→acl:relcl,1,0.008504124500382685
DEP-REL-CHG,parataxis,cc,parataxis→cc,1,0.008504124500382685
DEP-REL-CHG,conj,list,conj→list,1,0.008504124500382685
DEP-REL-CHG,aux,list,aux→list,1,0.008504124500382685
DEP-REL-CHG,expl,amod,expl→amod,1,0.008504124500382685
DEP-REL-CHG,iobj,flat,iobj→flat,1,0.008504124500382685
DEP-REL-CHG,acl,list,acl→list,1,0.008504124500382685
DEP-REL-CHG,det,discourse,det→discourse,1,0.008504124500382685
DEP-REL-CHG,obl:agent,root,obl:agent→root,1,0.008504124500382685
DEP-REL-CHG,nsubj:pass,parataxis,nsubj:pass→parataxis,1,0.008504124500382685
DEP-REL-CHG,nummod,nmod:poss,nummod→nmod:poss,1,0.008504124500382685
DEP-REL-CHG,acl:relcl,amod,acl:relcl→amod,1,0.008504124500382685
DEP-REL-CHG,flat,acl:relcl,flat→acl:relcl,1,0.008504124500382685
DEP-REL-CHG,iobj,nmod:poss,iobj→nmod:poss,1,0.008504124500382685
DEP-REL-CHG,advcl,compound:prt,advcl→compound:prt,1,0.008504124500382685
DEP-REL-CHG,ccomp,conj,ccomp→conj,1,0.008504124500382685
DEP-REL-CHG,case,compound:prt,case→compound:prt,1,0.008504124500382685
DEP-REL-CHG,mark,csubj,mark→csubj,1,0.008504124500382685
DEP-REL-CHG,expl,nsubj:pass,expl→nsubj:pass,1,0.008504124500382685
DEP-REL-CHG,csubj,obl:agent,csubj→obl:agent,1,0.008504124500382685
DEP-REL-CHG,obl:agent,advmod,obl:agent→advmod,1,0.008504124500382685
DEP-REL-CHG,xcomp,advmod,xcomp→advmod,1,0.008504124500382685
DEP-REL-CHG,acl:relcl,iobj,acl:relcl→iobj,1,0.008504124500382685
DEP-REL-CHG,cc,fixed,cc→fixed,1,0.008504124500382685
DEP-REL-CHG,mark,nmod:unmarked,mark→nmod:unmarked,1,0.008504124500382685
DEP-REL-CHG,advcl:relcl,obl,advcl:relcl→obl,1,0.008504124500382685
DEP-REL-CHG,fixed,nmod,fixed→nmod,1,0.008504124500382685
DEP-REL-CHG,nsubj:pass,acl:relcl,nsubj:pass→acl:relcl,1,0.008504124500382685
DEP-REL-CHG,aux:pass,nsubj,aux:pass→nsubj,1,0.008504124500382685
DEP-REL-CHG,acl,parataxis,acl→parataxis,1,0.008504124500382685
DEP-REL-CHG,obl,aux:pass,obl→aux:pass,1,0.008504124500382685
DEP-REL-CHG,nmod,aux:pass,nmod→aux:pass,1,0.008504124500382685
DEP-REL-CHG,expl,compound,expl→compound,1,0.008504124500382685
DEP-REL-CHG,expl,nsubj,expl→nsubj,1,0.008504124500382685
DEP-REL-CHG,nmod:unmarked,punct,nmod:unmarked→punct,1,0.008504124500382685
DEP-REL-CHG,obl:agent,nmod,obl:agent→nmod,1,0.008504124500382685
DEP-REL-CHG,conj,cc,conj→cc,1,0.008504124500382685
DEP-REL-CHG,compound:prt,conj,compound:prt→conj,1,0.008504124500382685
DEP-REL-CHG,advcl,acl:relcl,advcl→acl:relcl,1,0.008504124500382685
DEP-REL-CHG,appos,nmod,appos→nmod,1,0.008504124500382685
DEP-REL-CHG,ccomp,obl:unmarked,ccomp→obl:unmarked,1,0.008504124500382685
DEP-REL-CHG,cc,acl,cc→acl,1,0.008504124500382685
DEP-REL-CHG,compound:prt,nummod,compound:prt→nummod,1,0.008504124500382685
DEP-REL-CHG,nmod:poss,det,nmod:poss→det,1,0.008504124500382685
DEP-REL-CHG,csubj,amod,csubj→amod,1,0.008504124500382685
DEP-REL-CHG,xcomp,nmod,xcomp→nmod,1,0.008504124500382685
DEP-REL-CHG,xcomp,dep,xcomp→dep,1,0.008504124500382685
DEP-REL-CHG,root,aux:pass,root→aux:pass,1,0.008504124500382685
DEP-REL-CHG,discourse,case,discourse→case,1,0.008504124500382685
DEP-REL-CHG,nummod,acl:relcl,nummod→acl:relcl,1,0.008504124500382685
DEP-REL-CHG,expl,csubj,expl→csubj,1,0.008504124500382685
DEP-REL-CHG,root,cc,root→cc,1,0.008504124500382685
DEP-REL-CHG,conj,acl,conj→acl,1,0.008504124500382685
DEP-REL-CHG,cc,discourse,cc→discourse,1,0.008504124500382685
DEP-REL-CHG,cc,aux,cc→aux,1,0.008504124500382685
DEP-REL-CHG,nmod:poss,cop,nmod:poss→cop,1,0.008504124500382685
DEP-REL-CHG,xcomp,obl:unmarked,xcomp→obl:unmarked,1,0.008504124500382685
DEP-REL-CHG,nmod,det,nmod→det,1,0.008504124500382685
