feature_id,canonical_value,headline_value,transformation,count,percentage
VERB-FORM-CHG,Part,Fin,Part→Fin,4,30.76923076923077
VERB-FORM-CHG,Fin,Inf,Fin→Inf,4,30.76923076923077
VERB-FORM-CHG,Fin,Part,Fin→Part,1,7.6923076923076925
VERB-FORM-CHG,Part,Ger,Part→Ger,1,7.6923076923076925
VERB-FORM-CHG,Inf,Ger,Inf→Ger,1,7.6923076923076925
VERB-FORM-CHG,Inf,Fin,Inf→Fin,1,7.6923076923076925
VERB-FORM-CHG,Ger,Part,Ger→Part,1,7.6923076923076925
