feature_id,canonical_value,headline_value,transformation,count,percentage
C-DEL,VERB-DEL,ABSENT,VERB-DEL→ABSENT,232,51.90156599552572
C-DEL,NOUN-DEL,ABSENT,NOUN-DEL→ABSENT,149,33.33333333333333
C-DEL,ADJ-DEL,ABSENT,ADJ-DEL→ABSENT,59,13.19910514541387
C-DEL,ADV-DEL,ABSENT,ADV-DEL→ABSENT,7,1.5659955257270695
