feature_id,canonical_value,headline_value,transformation,count,percentage
TED,10,10,10→10,771,72.87334593572778
TED,1,1,1→1,78,7.372400756143667
TED,9,9,9→9,54,5.103969754253308
TED,6,6,6→6,42,3.9697542533081283
TED,8,8,8→8,33,3.119092627599244
TED,5,5,5→5,25,2.3629489603024574
TED,7,7,7→7,22,2.0793950850661624
TED,4,4,4→4,16,1.5122873345935728
TED,2,2,2→2,10,0.945179584120983
TED,3,3,3→3,7,0.6616257088846881
