feature_id,canonical_value,headline_value,transformation,count,percentage
DEP-REL-CHG,amod,aux,amod→aux,2,0.03785011355034065
DEP-REL-CHG,nmod,mark,nmod→mark,2,0.03785011355034065
DEP-REL-CHG,nsubj,parataxis,nsubj→parataxis,2,0.03785011355034065
DEP-REL-CHG,punct,advmod,punct→advmod,2,0.03785011355034065
DEP-REL-CHG,xcomp,nummod,xcomp→nummod,2,0.03785011355034065
DEP-REL-CHG,mark,aux,mark→aux,2,0.03785011355034065
DEP-REL-CHG,nmod:poss,punct,nmod:poss→punct,2,0.03785011355034065
DEP-REL-CHG,punct,nummod,punct→nummod,2,0.03785011355034065
DEP-REL-CHG,aux:pass,nsubj,aux:pass→nsubj,2,0.03785011355034065
DEP-REL-CHG,nmod:poss,root,nmod:poss→root,2,0.03785011355034065
DEP-REL-CHG,aux,flat,aux→flat,2,0.03785011355034065
DEP-REL-CHG,cc,parataxis,cc→parataxis,2,0.03785011355034065
DEP-REL-CHG,cop,acl,cop→acl,2,0.03785011355034065
DEP-REL-CHG,flat,punct,flat→punct,1,0.018925056775170326
DEP-REL-CHG,det,acl,det→acl,1,0.018925056775170326
DEP-REL-CHG,nsubj:outer,mark,nsubj:outer→mark,1,0.018925056775170326
DEP-REL-CHG,nummod,appos,nummod→appos,1,0.018925056775170326
DEP-REL-CHG,flat,aux,flat→aux,1,0.018925056775170326
DEP-REL-CHG,acl:relcl,mark,acl:relcl→mark,1,0.018925056775170326
DEP-REL-CHG,obl,xcomp,obl→xcomp,1,0.018925056775170326
DEP-REL-CHG,mark,nmod,mark→nmod,1,0.018925056775170326
DEP-REL-CHG,flat,amod,flat→amod,1,0.018925056775170326
DEP-REL-CHG,obl,advcl,obl→advcl,1,0.018925056775170326
DEP-REL-CHG,aux,iobj,aux→iobj,1,0.018925056775170326
DEP-REL-CHG,iobj,amod,iobj→amod,1,0.018925056775170326
DEP-REL-CHG,root,acl:relcl,root→acl:relcl,1,0.018925056775170326
DEP-REL-CHG,advcl,parataxis,advcl→parataxis,1,0.018925056775170326
DEP-REL-CHG,ccomp,flat,ccomp→flat,1,0.018925056775170326
DEP-REL-CHG,advcl,punct,advcl→punct,1,0.018925056775170326
DEP-REL-CHG,case,obl:unmarked,case→obl:unmarked,1,0.018925056775170326
DEP-REL-CHG,obl,det,obl→det,1,0.018925056775170326
DEP-REL-CHG,parataxis,nsubj,parataxis→nsubj,1,0.018925056775170326
DEP-REL-CHG,advmod,acl,advmod→acl,1,0.018925056775170326
DEP-REL-CHG,nsubj,obl:unmarked,nsubj→obl:unmarked,1,0.018925056775170326
DEP-REL-CHG,flat,appos,flat→appos,1,0.018925056775170326
DEP-REL-CHG,root,csubj,root→csubj,1,0.018925056775170326
DEP-REL-CHG,nmod,ccomp,nmod→ccomp,1,0.018925056775170326
DEP-REL-CHG,conj,parataxis,conj→parataxis,1,0.018925056775170326
DEP-REL-CHG,mark,nummod,mark→nummod,1,0.018925056775170326
DEP-REL-CHG,punct,obl:unmarked,punct→obl:unmarked,1,0.018925056775170326
DEP-REL-CHG,root,cc:preconj,root→cc:preconj,1,0.018925056775170326
DEP-REL-CHG,cc:preconj,nmod:poss,cc:preconj→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,cc,det,cc→det,1,0.018925056775170326
DEP-REL-CHG,case,aux,case→aux,1,0.018925056775170326
DEP-REL-CHG,aux,nmod:poss,aux→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,advmod,mark,advmod→mark,1,0.018925056775170326
DEP-REL-CHG,flat,xcomp,flat→xcomp,1,0.018925056775170326
DEP-REL-CHG,det,ccomp,det→ccomp,1,0.018925056775170326
DEP-REL-CHG,nummod,advmod,nummod→advmod,1,0.018925056775170326
DEP-REL-CHG,obj,dep,obj→dep,1,0.018925056775170326
DEP-REL-CHG,cc,acl,cc→acl,1,0.018925056775170326
DEP-REL-CHG,nummod,xcomp,nummod→xcomp,1,0.018925056775170326
DEP-REL-CHG,acl:relcl,compound,acl:relcl→compound,1,0.018925056775170326
DEP-REL-CHG,expl,discourse,expl→discourse,1,0.018925056775170326
DEP-REL-CHG,amod,nsubj:pass,amod→nsubj:pass,1,0.018925056775170326
DEP-REL-CHG,compound:prt,parataxis,compound:prt→parataxis,1,0.018925056775170326
DEP-REL-CHG,advmod,compound:prt,advmod→compound:prt,1,0.018925056775170326
DEP-REL-CHG,nmod:poss,flat,nmod:poss→flat,1,0.018925056775170326
DEP-REL-CHG,xcomp,det,xcomp→det,1,0.018925056775170326
DEP-REL-CHG,flat,det,flat→det,1,0.018925056775170326
DEP-REL-CHG,aux,dep,aux→dep,1,0.018925056775170326
DEP-REL-CHG,nummod,parataxis,nummod→parataxis,1,0.018925056775170326
DEP-REL-CHG,compound,ccomp,compound→ccomp,1,0.018925056775170326
DEP-REL-CHG,mark,cc,mark→cc,1,0.018925056775170326
DEP-REL-CHG,advcl,det,advcl→det,1,0.018925056775170326
DEP-REL-CHG,obj,conj,obj→conj,1,0.018925056775170326
DEP-REL-CHG,nsubj,nummod,nsubj→nummod,1,0.018925056775170326
DEP-REL-CHG,nsubj:pass,aux,nsubj:pass→aux,1,0.018925056775170326
DEP-REL-CHG,aux:pass,cc,aux:pass→cc,1,0.018925056775170326
DEP-REL-CHG,expl,obl,expl→obl,1,0.018925056775170326
DEP-REL-CHG,aux,expl,aux→expl,1,0.018925056775170326
DEP-REL-CHG,flat,nsubj,flat→nsubj,1,0.018925056775170326
DEP-REL-CHG,fixed,amod,fixed→amod,1,0.018925056775170326
DEP-REL-CHG,nsubj:pass,dep,nsubj:pass→dep,1,0.018925056775170326
DEP-REL-CHG,obl:unmarked,amod,obl:unmarked→amod,1,0.018925056775170326
DEP-REL-CHG,ccomp,nsubj,ccomp→nsubj,1,0.018925056775170326
DEP-REL-CHG,aux,nmod:unmarked,aux→nmod:unmarked,1,0.018925056775170326
DEP-REL-CHG,root,iobj,root→iobj,1,0.018925056775170326
DEP-REL-CHG,obj,aux:pass,obj→aux:pass,1,0.018925056775170326
DEP-REL-CHG,root,obl:agent,root→obl:agent,1,0.018925056775170326
DEP-REL-CHG,cc,obl,cc→obl,1,0.018925056775170326
DEP-REL-CHG,cc,mark,cc→mark,1,0.018925056775170326
DEP-REL-CHG,obl:agent,compound,obl:agent→compound,1,0.018925056775170326
DEP-REL-CHG,punct,xcomp,punct→xcomp,1,0.018925056775170326
DEP-REL-CHG,nmod,det,nmod→det,1,0.018925056775170326
DEP-REL-CHG,case,nmod:unmarked,case→nmod:unmarked,1,0.018925056775170326
DEP-REL-CHG,xcomp,root,xcomp→root,1,0.018925056775170326
DEP-REL-CHG,discourse,case,discourse→case,1,0.018925056775170326
DEP-REL-CHG,obl:unmarked,obl,obl:unmarked→obl,1,0.018925056775170326
DEP-REL-CHG,advmod,conj,advmod→conj,1,0.018925056775170326
DEP-REL-CHG,conj,obl:agent,conj→obl:agent,1,0.018925056775170326
DEP-REL-CHG,acl,punct,acl→punct,1,0.018925056775170326
DEP-REL-CHG,amod,xcomp,amod→xcomp,1,0.018925056775170326
DEP-REL-CHG,xcomp,obl:unmarked,xcomp→obl:unmarked,1,0.018925056775170326
DEP-REL-CHG,compound:prt,compound,compound:prt→compound,1,0.018925056775170326
DEP-REL-CHG,det,aux,det→aux,1,0.018925056775170326
DEP-REL-CHG,nsubj:pass,obl,nsubj:pass→obl,1,0.018925056775170326
DEP-REL-CHG,nummod,nmod:unmarked,nummod→nmod:unmarked,1,0.018925056775170326
DEP-REL-CHG,compound,iobj,compound→iobj,1,0.018925056775170326
DEP-REL-CHG,iobj,mark,iobj→mark,1,0.018925056775170326
DEP-REL-CHG,obl:agent,nsubj,obl:agent→nsubj,1,0.018925056775170326
DEP-REL-CHG,amod,dep,amod→dep,1,0.018925056775170326
DEP-REL-CHG,root,nsubj:pass,root→nsubj:pass,1,0.018925056775170326
DEP-REL-CHG,aux,cc,aux→cc,1,0.018925056775170326
DEP-REL-CHG,expl,case,expl→case,1,0.018925056775170326
DEP-REL-CHG,punct,mark,punct→mark,1,0.018925056775170326
DEP-REL-CHG,advcl,nmod,advcl→nmod,1,0.018925056775170326
DEP-REL-CHG,nmod:poss,mark,nmod:poss→mark,1,0.018925056775170326
DEP-REL-CHG,aux:pass,nsubj:pass,aux:pass→nsubj:pass,1,0.018925056775170326
DEP-REL-CHG,nmod,parataxis,nmod→parataxis,1,0.018925056775170326
DEP-REL-CHG,conj,nmod:unmarked,conj→nmod:unmarked,1,0.018925056775170326
DEP-REL-CHG,amod,obl:unmarked,amod→obl:unmarked,1,0.018925056775170326
DEP-REL-CHG,acl,nummod,acl→nummod,1,0.018925056775170326
DEP-REL-CHG,xcomp,advcl,xcomp→advcl,1,0.018925056775170326
DEP-REL-CHG,punct,advcl,punct→advcl,1,0.018925056775170326
DEP-REL-CHG,det,discourse,det→discourse,1,0.018925056775170326
DEP-REL-CHG,cop,appos,cop→appos,1,0.018925056775170326
DEP-REL-CHG,obj,discourse,obj→discourse,1,0.018925056775170326
DEP-REL-CHG,nummod,amod,nummod→amod,1,0.018925056775170326
DEP-REL-CHG,nsubj:pass,parataxis,nsubj:pass→parataxis,1,0.018925056775170326
DEP-REL-CHG,aux:pass,nsubj:outer,aux:pass→nsubj:outer,1,0.018925056775170326
DEP-REL-CHG,root,dislocated,root→dislocated,1,0.018925056775170326
DEP-REL-CHG,amod,cop,amod→cop,1,0.018925056775170326
DEP-REL-CHG,aux:pass,aux,aux:pass→aux,1,0.018925056775170326
DEP-REL-CHG,xcomp,parataxis,xcomp→parataxis,1,0.018925056775170326
DEP-REL-CHG,root,dep,root→dep,1,0.018925056775170326
DEP-REL-CHG,conj,acl,conj→acl,1,0.018925056775170326
DEP-REL-CHG,obl,aux:pass,obl→aux:pass,1,0.018925056775170326
DEP-REL-CHG,obl,nsubj:pass,obl→nsubj:pass,1,0.018925056775170326
DEP-REL-CHG,case,aux:pass,case→aux:pass,1,0.018925056775170326
DEP-REL-CHG,nsubj:pass,nmod:poss,nsubj:pass→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,nmod,advcl,nmod→advcl,1,0.018925056775170326
DEP-REL-CHG,obl,nmod:poss,obl→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,root,discourse,root→discourse,1,0.018925056775170326
DEP-REL-CHG,ccomp,fixed,ccomp→fixed,1,0.018925056775170326
DEP-REL-CHG,fixed,obl,fixed→obl,1,0.018925056775170326
DEP-REL-CHG,compound,obl:agent,compound→obl:agent,1,0.018925056775170326
DEP-REL-CHG,obl:agent,punct,obl:agent→punct,1,0.018925056775170326
DEP-REL-CHG,nmod:poss,conj,nmod:poss→conj,1,0.018925056775170326
DEP-REL-CHG,det,obl:agent,det→obl:agent,1,0.018925056775170326
DEP-REL-CHG,obl:agent,case,obl:agent→case,1,0.018925056775170326
DEP-REL-CHG,cop,parataxis,cop→parataxis,1,0.018925056775170326
DEP-REL-CHG,advcl,nummod,advcl→nummod,1,0.018925056775170326
DEP-REL-CHG,nummod,mark,nummod→mark,1,0.018925056775170326
DEP-REL-CHG,flat,obj,flat→obj,1,0.018925056775170326
DEP-REL-CHG,nmod,nmod:poss,nmod→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,csubj,punct,csubj→punct,1,0.018925056775170326
DEP-REL-CHG,cop,csubj,cop→csubj,1,0.018925056775170326
DEP-REL-CHG,ccomp,advmod,ccomp→advmod,1,0.018925056775170326
DEP-REL-CHG,advcl,nmod:poss,advcl→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,vocative,appos,vocative→appos,1,0.018925056775170326
DEP-REL-CHG,nmod:unmarked,appos,nmod:unmarked→appos,1,0.018925056775170326
DEP-REL-CHG,compound,vocative,compound→vocative,1,0.018925056775170326
DEP-REL-CHG,punct,compound:prt,punct→compound:prt,1,0.018925056775170326
DEP-REL-CHG,det,csubj,det→csubj,1,0.018925056775170326
DEP-REL-CHG,cc,nmod:poss,cc→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,ccomp,xcomp,ccomp→xcomp,1,0.018925056775170326
DEP-REL-CHG,det,dep,det→dep,1,0.018925056775170326
DEP-REL-CHG,nmod,nmod:unmarked,nmod→nmod:unmarked,1,0.018925056775170326
DEP-REL-CHG,ccomp,conj,ccomp→conj,1,0.018925056775170326
DEP-REL-CHG,cc,nmod,cc→nmod,1,0.018925056775170326
DEP-REL-CHG,root,aux,root→aux,1,0.018925056775170326
DEP-REL-CHG,mark,appos,mark→appos,1,0.018925056775170326
DEP-REL-CHG,advcl,acl,advcl→acl,1,0.018925056775170326
DEP-REL-CHG,acl:relcl,obl,acl:relcl→obl,1,0.018925056775170326
DEP-REL-CHG,obl,mark,obl→mark,1,0.018925056775170326
DEP-REL-CHG,compound:prt,advmod,compound:prt→advmod,1,0.018925056775170326
DEP-REL-CHG,obj,xcomp,obj→xcomp,1,0.018925056775170326
DEP-REL-CHG,aux,conj,aux→conj,1,0.018925056775170326
DEP-REL-CHG,mark,aux:pass,mark→aux:pass,1,0.018925056775170326
DEP-REL-CHG,advmod,amod,advmod→amod,1,0.018925056775170326
DEP-REL-CHG,compound:prt,nmod:poss,compound:prt→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,compound,nmod:unmarked,compound→nmod:unmarked,1,0.018925056775170326
DEP-REL-CHG,mark,advmod,mark→advmod,1,0.018925056775170326
DEP-REL-CHG,acl,amod,acl→amod,1,0.018925056775170326
DEP-REL-CHG,nsubj:pass,nmod,nsubj:pass→nmod,1,0.018925056775170326
DEP-REL-CHG,nmod:unmarked,punct,nmod:unmarked→punct,1,0.018925056775170326
DEP-REL-CHG,conj,cc,conj→cc,1,0.018925056775170326
DEP-REL-CHG,det,conj,det→conj,1,0.018925056775170326
DEP-REL-CHG,conj,nmod,conj→nmod,1,0.018925056775170326
DEP-REL-CHG,case,vocative,case→vocative,1,0.018925056775170326
DEP-REL-CHG,amod,parataxis,amod→parataxis,1,0.018925056775170326
DEP-REL-CHG,vocative,nsubj,vocative→nsubj,1,0.018925056775170326
DEP-REL-CHG,amod,advcl,amod→advcl,1,0.018925056775170326
DEP-REL-CHG,obl:agent,det,obl:agent→det,1,0.018925056775170326
DEP-REL-CHG,nummod,discourse,nummod→discourse,1,0.018925056775170326
DEP-REL-CHG,nummod,det,nummod→det,1,0.018925056775170326
DEP-REL-CHG,obl:unmarked,case,obl:unmarked→case,1,0.018925056775170326
DEP-REL-CHG,case,cc,case→cc,1,0.018925056775170326
DEP-REL-CHG,xcomp,nmod:poss,xcomp→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,punct,nmod:poss,punct→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,nummod,acl,nummod→acl,1,0.018925056775170326
DEP-REL-CHG,nmod,compound:prt,nmod→compound:prt,1,0.018925056775170326
DEP-REL-CHG,csubj,root,csubj→root,1,0.018925056775170326
DEP-REL-CHG,nummod,dep,nummod→dep,1,0.018925056775170326
DEP-REL-CHG,cc,appos,cc→appos,1,0.018925056775170326
DEP-REL-CHG,nmod,aux,nmod→aux,1,0.018925056775170326
DEP-REL-CHG,nsubj:outer,aux,nsubj:outer→aux,1,0.018925056775170326
DEP-REL-CHG,acl,obl:agent,acl→obl:agent,1,0.018925056775170326
DEP-REL-CHG,aux:pass,cop,aux:pass→cop,1,0.018925056775170326
DEP-REL-CHG,obl:unmarked,nmod,obl:unmarked→nmod,1,0.018925056775170326
DEP-REL-CHG,flat,nmod:poss,flat→nmod:poss,1,0.018925056775170326
DEP-REL-CHG,nmod:poss,cc,nmod:poss→cc,1,0.018925056775170326
DEP-REL-CHG,nsubj:pass,conj,nsubj:pass→conj,1,0.018925056775170326
