feature_id,canonical_value,headline_value,transformation,count,percentage
CONST-ADD,ABSENT,ADVP-ADD,ABSENT→ADVP-ADD,33,36.26373626373626
CONST-ADD,ABSENT,SBAR-ADD,ABSENT→SBAR-ADD,23,25.274725274725274
CONST-ADD,ABSENT,ADJP-ADD,ABSENT→ADJP-ADD,13,14.285714285714285
CONST-ADD,ABSENT,PP-ADD,ABSENT→PP-ADD,11,12.087912087912088
CONST-ADD,ABSENT,VP-ADD,ABSENT→VP-ADD,11,12.087912087912088
